paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533746981,815.73,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746982,580.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746983,152.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746985,78.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746986,654.47,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533746987,498.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746989,391.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746990,946.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746991,543.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746993,145.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746994,246.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533746995,431.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746997,168.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533746998,944.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533746999,350.07,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747001,141.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747002,920.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747004,98.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747005,486.28,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533747006,55.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747008,437.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747009,619.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747010,910.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747012,248.56,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747013,957.66,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533747014,16.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747016,7.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747017,267.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747018,892.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747020,872.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747021,140.15,['CARD'],['MASTERCARD'],fail,success,success,success,success,fail
PAY_1760533747022,720.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,fail
PAY_1760533747024,480.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747025,17.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747026,418.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747028,469.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747029,425.14,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747030,878.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747032,153.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747033,829.26,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533747034,811.84,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747036,455.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747037,296.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747038,778.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747040,74.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747041,258.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747043,66.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747044,671.23,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747045,972.13,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747047,36.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747048,963.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747049,149.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747051,52.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747052,845.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747053,502.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747055,524.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747056,504.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747057,310.84,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747059,207.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747060,44.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747062,101.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747063,58.23,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533747064,693.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747066,385.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533747067,516.54,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533747069,377.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747070,961.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747071,635.63,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533747073,555.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747074,775.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747075,904.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747077,546.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747078,820.6,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533747079,370.89,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533747081,628.36,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747082,442.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747083,597.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747085,891.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747086,255.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747088,865.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747089,653.1,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533747090,673.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747092,292.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747093,41.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747094,942.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747096,517.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533747097,238.34,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533747098,209.69,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533747100,505.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747101,987.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747102,114.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747104,561.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533747105,822.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747106,365.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747108,222.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747109,450.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747110,538.08,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747112,441.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747113,208.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747115,102.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747116,460.77,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533747117,170.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747119,621.29,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747120,569.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747121,207.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747123,374.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747124,437.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747125,92.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747127,302.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747128,954.77,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747130,446.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747131,699.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747132,980.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533747134,281.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747135,19.07,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533747136,659.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747138,344.99,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533747139,558.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747141,478.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747142,342.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747143,35.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747145,586.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747146,796.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747148,567.77,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747149,256.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747150,389.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747152,445.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747153,139.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747154,554.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747156,495.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747157,309.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747159,146.27,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747160,192.67,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533747161,380.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747162,125.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747164,47.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747165,737.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747167,552.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747168,762.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747169,297.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747171,290.66,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747172,111.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747174,872.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747175,774.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747176,693.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747178,406.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747179,868.33,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747180,323.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747182,524.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747183,50.99,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1760533747184,391.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747186,303.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747187,406.65,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533747189,638.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747190,666.49,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747191,671.6,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747193,710.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747194,211.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747195,165.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747197,458.56,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747198,741.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747199,176.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747201,653.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747202,409.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747203,613.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747205,412.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747206,649.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747207,30.77,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747209,87.3,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533747210,470.07,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747212,424.53,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533747213,863.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747214,101.09,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747215,361.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747217,569.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533747218,517.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533747220,820.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747221,686.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747222,74.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747224,891.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747225,357.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747226,299.53,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747228,55.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533747229,447.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747230,619.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533747232,151.48,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747233,326.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747234,365.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747236,31.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747237,952.64,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747238,227.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747240,735.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747241,221.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747242,744.08,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747244,695.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747245,346.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747246,266.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747248,641.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747249,491.21,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747250,76.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747252,353.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533747253,570.21,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533747254,143.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747255,926.32,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747257,499.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747258,804.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747259,854.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533747261,57.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533747262,746.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747263,43.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747265,881.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747266,103.57,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747267,946.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747269,692.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747270,399.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747271,999.49,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533747273,884.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747274,868.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747275,564.27,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747277,916.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747278,260.85,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747279,494.62,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747281,467.48,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747282,137.57,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747283,455.82,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747285,311.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747286,712.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747287,835.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747289,325.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747290,243.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533747291,73.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747293,102.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747294,968.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747295,950.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747297,521.97,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1760533747298,970.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747300,282.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747301,722.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747302,323.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533747304,458.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747305,844.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747306,7.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747308,100.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747309,58.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533747310,999.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747311,121.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747313,255.49,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747314,899.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747316,197.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747317,389.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747318,358.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747320,78.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747321,218.24,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747322,849.81,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747324,99.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747325,228.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747326,237.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747328,112.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747329,688.62,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747330,677.91,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747332,415.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747333,281.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747335,568.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747336,749.31,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533747338,407.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747339,847.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747340,10.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747342,49.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747343,255.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747344,760.01,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747346,990.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533747348,556.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747350,368.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747351,588.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747352,635.47,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747354,304.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747355,955.75,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747356,80.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747358,871.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533747359,321.62,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747360,676.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747362,463.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747363,608.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747364,880.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747365,144.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747367,914.45,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533747368,861.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747369,805.56,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747371,998.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747372,980.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747373,398.15,['CARD'],['VISA'],success,success,success,success,success,success
