paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208700033,337.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700035,731.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700036,172.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700037,966.76,['CARD'],['MASTERCARD'],success,fail,success,success,fail,success
PAY_1761208700039,852.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208700040,410.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700041,263.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700043,990.48,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700044,188.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700046,680.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700047,963.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700048,553.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208700050,502.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700051,239.51,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208700052,347.52,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208700054,946.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700055,740.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700057,52.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,fail,success
PAY_1761208700058,648.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700059,300.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700060,151.39,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700062,130.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700063,971.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700065,277.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208700066,491.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700067,425.24,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700069,709.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700070,485.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700071,997.99,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208700072,729.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700074,788.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700075,127.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700076,296.2,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208700078,624.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700079,239.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700080,748.98,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700082,439.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700083,181.18,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700084,170.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700086,704.75,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700087,872.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700088,968.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700090,254.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700091,194.39,['CARD'],['VISA'],fail,success,success,success,success,fail
PAY_1761208700092,603.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700093,392.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700095,762.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208700096,620.47,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700097,535.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700099,32.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700100,355.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700101,798.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700103,956.08,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700104,659.66,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700105,451.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700107,614.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700108,742.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700109,5.73,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208700110,946.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700112,54.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700113,448.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700114,610.49,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208700116,623.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700117,28.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700118,484.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700120,392.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700121,878.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700122,395.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700124,840.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700125,861.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700126,359.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700127,842.7,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700129,447.03,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700130,178.66,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208700131,611.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700133,716.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700134,701.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700135,192.69,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700137,858.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700138,383.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700140,798.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700141,956.85,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1761208700142,427.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700144,369.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700145,907.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700146,112.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700148,65.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700149,54.08,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700150,603.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700152,324.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700153,586.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700154,95.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700156,296.3,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700157,300.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700158,618.73,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700160,570.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700161,744.57,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208700162,826.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700164,67.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700165,916.25,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700166,470.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700168,672.02,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1761208700170,524.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700171,320.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700172,371.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700174,938.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700175,218.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700176,768.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700178,345.51,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700179,722.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700180,639.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700182,915.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700183,178.01,['CARD'],['VISA'],success,fail,success,fail,success,success
PAY_1761208700184,413.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700186,13.52,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208700187,127.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700188,841.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700190,277.23,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700191,823.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700192,765.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700194,547.89,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208700195,97.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700196,311.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700198,204.47,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700199,853.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700201,327.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700202,283.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700203,232.2,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700205,724.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700206,600.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700207,985.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700209,267.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700210,881.06,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208700211,251.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700213,672.23,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700214,22.03,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208700216,770.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700217,808.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700218,606.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700220,10.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700221,593.83,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208700222,244.6,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700224,232.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700225,574.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700226,91.22,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700228,30.78,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208700229,140.19,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208700231,90.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700232,931.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700233,268.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700235,228.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700236,97.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700237,30.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700239,598.66,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208700240,52.19,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208700242,503.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700243,212.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700244,52.95,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700246,58.2,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700247,844.5,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700248,468.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208700250,887.3,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700251,397.73,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700252,988.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700254,801.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700255,987.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700256,849.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700258,262.59,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700259,987.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700260,348.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700262,954.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700263,783.3,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700265,420.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700266,478.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700267,721.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700269,167.53,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208700270,575.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208700271,622.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700273,876.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700274,498.75,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208700275,945.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700277,522.52,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208700278,33.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700280,550.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700281,87.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700282,118.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700284,342.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700285,426.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700287,106.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700288,323.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700289,404.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208700291,895.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700292,495.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700293,87.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700295,120.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700296,123.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700297,622.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700299,593.37,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1761208700300,771.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700301,331.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700303,753.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1761208700304,703.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208700305,927.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700307,685.24,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700308,286.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700310,247.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700311,102.41,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700312,180.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700314,288.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700315,279.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700316,549.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700318,639.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700319,670.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208700320,895.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700322,711.65,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700323,959.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208700324,943.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700326,801.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700327,904.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208700328,242.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208700330,108.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700331,245.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208700332,273.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700334,768.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700335,981.94,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208700337,988.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700338,578.23,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700339,923.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700341,580.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700342,565.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700343,501.25,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1761208700345,406.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700346,122.6,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700347,338.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208700349,438.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700350,153.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700351,648.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700353,279.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700354,786.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700356,263.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700357,217.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700358,141.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700360,688.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700361,765.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700362,61.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700364,528.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700365,816.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700366,446.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700368,597.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700369,482.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700370,148.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700372,779.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700373,314.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700374,27.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700376,344.0,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700377,399.32,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208700379,450.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700380,773.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700381,859.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700383,365.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700384,671.56,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700385,924.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700387,552.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700388,638.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700390,440.11,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700391,196.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700392,604.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208700394,66.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700395,122.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700396,97.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700398,276.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700399,187.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208700400,816.95,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700402,808.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700403,56.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700404,187.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208700406,24.23,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1761208700407,903.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208700409,507.65,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700410,965.79,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208700411,706.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700413,490.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700414,709.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700415,505.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700417,126.22,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700418,877.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208700419,735.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700421,792.72,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700422,282.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208700423,359.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700425,757.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700426,188.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
