paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533750638,156.26,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750639,701.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750641,589.42,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533750642,141.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750643,426.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750644,170.47,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533750646,385.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750647,956.43,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533750648,142.01,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750650,458.41,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750651,151.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533750652,495.63,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750654,728.91,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750655,419.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750656,158.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750658,92.52,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750659,153.2,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750660,246.9,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750662,264.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750663,466.69,['CARD'],['VISA'],fail,success,success,success,fail,success
PAY_1760533750664,808.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750665,851.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750667,200.42,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750668,937.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533750669,250.38,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750671,274.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750672,714.92,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750673,229.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750675,499.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750676,440.41,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750677,649.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750679,843.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750680,288.68,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750681,353.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533750683,742.34,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533750684,90.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750685,11.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750687,765.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750688,553.73,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750689,182.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750691,332.38,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533750692,244.19,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750693,5.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750694,220.25,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750696,318.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750697,592.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750698,844.18,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750700,667.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750701,381.81,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750702,273.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750704,334.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750705,790.67,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533750706,57.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750708,478.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750709,180.7,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533750710,57.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750712,598.6,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533750713,603.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750714,615.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750716,47.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750717,510.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750718,985.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750720,186.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750721,865.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750722,644.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750724,956.55,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533750725,549.82,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533750726,228.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750727,623.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533750729,180.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750730,812.92,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533750731,353.73,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533750733,260.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750734,258.85,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750735,841.77,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533750737,539.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750738,62.68,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533750740,902.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750741,52.22,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750743,732.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750744,93.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750745,404.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533750747,282.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750748,167.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750749,577.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750751,731.69,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750752,201.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750753,368.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750755,93.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750756,499.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750757,921.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750759,805.29,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750760,235.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750761,592.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750762,97.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750764,222.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750765,412.72,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750767,22.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750768,403.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750769,242.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750771,567.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750772,543.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533750773,554.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750775,604.33,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750776,242.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750777,536.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750779,402.27,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750780,195.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750781,471.59,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750783,13.97,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750784,391.6,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750786,687.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750787,922.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750789,143.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750790,388.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750791,966.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750793,921.89,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533750794,348.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750795,154.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750797,894.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750798,302.1,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533750799,937.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750801,542.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750802,221.87,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750803,363.36,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533750805,128.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533750806,810.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750808,954.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750809,258.07,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750810,429.64,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750812,841.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750813,531.64,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750814,398.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750816,471.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750817,927.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750818,754.9,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750820,778.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750821,428.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750822,527.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750824,586.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750825,545.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750826,445.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750828,850.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750829,594.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750831,888.25,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750832,255.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750833,568.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750835,783.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750836,277.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750837,986.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750839,513.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750840,443.97,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533750841,122.01,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533750843,581.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750844,376.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750845,125.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750847,782.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750848,607.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750849,149.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750851,111.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750852,450.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750853,233.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750855,321.47,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750856,862.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750858,281.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750859,258.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750861,487.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750862,35.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750863,953.11,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533750865,550.12,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533750866,814.6,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750868,872.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750869,534.86,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533750870,346.81,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750872,193.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750873,504.08,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750874,699.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533750876,799.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750877,497.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750878,661.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750880,286.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750881,909.49,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750882,342.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750884,279.87,['CARD'],['MASTERCARD'],success,success,success,fail,fail,success
PAY_1760533750885,83.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750886,509.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750887,764.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750889,778.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750890,332.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750891,487.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750893,361.87,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750894,450.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533750895,507.27,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750896,641.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750898,986.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533750899,466.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750900,593.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750902,704.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750903,86.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533750904,150.33,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533750905,80.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533750907,49.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750908,138.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750909,326.18,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533750910,531.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750912,749.88,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533750913,243.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533750914,51.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750916,234.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750917,94.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750918,544.06,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750919,49.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750921,516.91,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750922,13.22,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533750923,794.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750925,859.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750926,504.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750927,931.3,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533750928,943.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750930,624.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533750931,339.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750932,793.44,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533750934,758.59,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533750935,711.94,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533750936,933.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750937,576.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750939,559.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750940,126.29,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750941,561.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750942,838.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750944,398.92,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750945,211.0,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533750946,265.36,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533750948,75.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533750949,542.31,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750950,883.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750951,673.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750953,31.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750954,897.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750955,315.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750956,915.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750958,535.05,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533750959,269.68,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533750960,744.13,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750962,511.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750963,823.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750964,88.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750965,301.21,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533750967,338.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533750968,953.27,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533750969,365.48,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750970,430.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750972,505.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750973,762.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750974,243.87,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750976,30.08,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533750977,462.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750978,782.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533750979,334.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750981,644.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750982,755.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750983,160.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750984,171.16,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533750986,109.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750987,279.71,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533750988,536.51,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533750990,909.72,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533750991,956.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533750992,79.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533750994,732.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750995,444.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533750996,166.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533750998,577.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533750999,162.56,['CARD'],['VISA'],success,success,fail,success,fail,success
PAY_1760533751000,947.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751001,634.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751003,444.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751004,354.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751005,930.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751007,958.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751008,791.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751009,736.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751011,986.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751012,747.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751013,665.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533751014,277.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751016,632.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751017,702.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751018,906.59,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751020,838.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751021,693.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751022,721.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751024,34.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
